Adanero;341
Adrada (La);1.958
Albornos;247
Aldeanueva de Santa Cruz;193
Aldeaseca;337
Aldehuela (La);275
Amavida;198
Arenal (El);1.056
Arenas de San Pedro;6.464
Arevalillo;135
Arévalo;7.446
Aveinte;134
Avellaneda;37
Ávila;47.843
Barco de Ávila (El);2.606
Barraco (El);2.047
Barromán;257
Becedas;416
Becedillas;159
Bercial de Zapardiel;321
Berlanas (Las);336
Bernuy-Zapardiel;223
Berrocalejo de Aragona;48
Blascomillán;289
Blasconuño de Matacabras;18
Blascosancho;161
Bohodón (El);199
Bohoyo;452
Bonilla de la Sierra;195
Brabos;71
Bularros;115
Burgohondo;1.200
Cabezas de Alambre;221
Cabezas del Pozo;159
Cabezas del Villar;497
Cabizuela;150
Canales;64
Candeleda;5.115
Cantiveros;188
Cardeñosa;567
Carrera (La);283
Casas del Puerto de Villatoro;102
Casasola;161
Casavieja;1.582
Casillas;817
Castellanos de Zapardiel;150
Cebreros;3.260
Cepeda la Mora;148
Cillán;146
Cisla;191
Colilla (La);222
Collado de Contreras;269
Collado del Mirón;86
Constanzana;188
Crespos;723
Cuevas del Valle;640
Chamartín;114
Donjimeno;138
Donvidas;68
Espinosa de los Caballeros;110
Flores de Ávila;434
Fontiveros;1.032
Fresnedilla;101
Fresno (El);492
Fuente el Saúz;306
Fuentes de Año;194
Gallegos de Altamiros;97
Gallegos de Sobrinos;108
Garganta del Villar;76
Gavilanes;728
Gemuño;218
Gilbuena;135
Gil García;63
Gimialcón;115
Gotarrendura;174
Grandes y San Martín;49
Guisando;644
Gutierre-Muñoz;132
Hernansancho;230
Herradón de Pinares;504
Herreros de Suso;224
Higuera de las Dueñas;327
Hija de Dios (La);111
Horcajada (La);799
Horcajo de las Torres;794
Hornillo (El);411
Hoyocasero;366
Hoyo de Pinares (El);2.359
Hoyorredondo;122
Hoyos del Collado;49
Hoyos del Espino;439
Hoyos de Miguel Muñoz;54
Hurtumpascual;114
Junciana;101
Langa;577
Lanzahíta;909
Losar del Barco (El);139
Llanos de Tormes (Los);128
Madrigal de las Altas Torres;1.985
Maello;645
Malpartida de Corneja;205
Mamblas;281
Mancera de Arriba;148
Manjabálago;70
Marlín;48
Martiherrero;201
Martínez;234
Mediana de Voltoya;108
Medinilla;210
Mengamuñoz;73
Mesegar de Corneja;119
Mijares;981
Mingorría;522
Mirón (El);248
Mironcillo;138
Mirueña de los Infanzones;189
Mombeltrán;1.169
Monsalupe;97
Moraleja de Matacabras;77
Muñana;576
Muñico;139
Muñogalindo;445
Muñogrande;107
Muñomer del Peco;132
Muñopepe;106
Muñosancho;167
Muñotello;128
Narrillos del Álamo;164
Narrillos del Rebollar;75
Narros del Castillo;240
Narros del Puerto;49
Narros de Saldueña;171
Navacepedilla de Corneja;144
Nava de Arévalo;986
Nava del Barco;172
Navadijos;60
Navaescurial;84
Navahondilla;140
Navalacruz;313
Navalmoral;594
Navalonguilla;442
Navalosa;484
Navalperal de Pinares;842
Navalperal de Tormes;143
Navaluenga;2.015
Navaquesera;62
Navarredonda de Gredos;493
Navarredondilla;320
Navarrevisca;381
Navas del Marqués (Las);4.272
Navatalgordo;423
Navatejares;96
Neila de San Miguel;118
Niharra;198
Ojos-Albos;65
Orbita;106
Oso (El);226
Padiernos;242
Pajares de Adaja;196
Palacios de Goda;510
Papatrigo;347
Parral (El);132
Pascualcobo;54
Pedro Bernardo;1.289
Pedro-Rodríguez;221
Peguerinos;309
Peñalba de Ávila;131
Piedrahíta;2.169
Piedralaves;2.102
Poveda;84
Poyales del Hoyo;698
Pozanco;56
Pradosegar;171
Puerto Castilla;145
Rasueros;340
Riocabado;205
Riofrío;315
Rivilla de Barajas;79
Salobral;127
Salvadiós;123
San Bartolomé de Béjar;76
San Bartolomé de Corneja;106
San Bartolomé de Pinares;741
Sanchidrián;791
Sanchorreja;141
San Esteban de los Patos;46
San Esteban del Valle;872
San Esteban de Zapardiel;70
San García de Ingelmos;167
San Juan de la Encinilla;131
San Juan de la Nava;695
San Juan del Molinillo;347
San Juan del Olmo;174
San Lorenzo de Tormes;62
San Martín de la Vega del Alberche;297
San Martín del Pimpollar;328
San Miguel de Corneja;106
San Miguel de Serrezuela;209
San Pascual;56
San Pedro del Arroyo;493
Santa Cruz del Valle;623
Santa Cruz de Pinares;218
Santa María del Arroyo;131
Santa María del Berrocal;543
Santa María de los Caballeros;148
Santa María del Tiétar;402
Santiago del Collado;279
Santo Domingo de las Posadas;84
Santo Tomé de Zabarcos;119
San Vicente de Arévalo;228
Serrada (La);151
Serranillos;415
Sigeres;77
Sinlabajos;241
Solana de Ávila;207
Solana de Rioalmar;298
Solosancho;1.047
Sotalbo;267
Sotillo de la Adrada;3.575
Tiemblo (El);3.658
Tiñosillos;770
Tolbaños;136
Tormellas;106
Tornadizos de Ávila;354
Tórtoles;126
Torre (La);427
Umbrías;167
Vadillo de la Sierra;153
Valdecasa;114
Vega de Santa María;143
Velayos;260
Villaflor;167
Villafranca de la Sierra;218
Villanueva de Gómez;150
Villanueva del Aceral;186
Villanueva del Campillo;201
Villar de Corneja;77
Villarejo del Valle;514
Villatoro;235
Viñegra de Moraña;90
Vita;124
Zapardiel de la Cañada;186
Zapardiel de la Ribera;139
San Juan de Gredos;399
Santa María del Cubillo;394
Diego del Carpio;311
Santiago del Tormes;266
Villanueva de Ávila;497
